"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Introduction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Introduction_C","count_Introduction_E","count_LAB_SEED","count_Language_Selection","count_List_Select_E","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_E","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcome_C","count_Welcome_E","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Introduction_C","response_Introduction_E","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_C","response_Start_E","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcome_C","response_Welcome_E","response_time","response_time_Introduction_C","response_time_Introduction_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_C","response_time_Start_E","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcome_C","response_time_Welcome_E","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Introduction_C","time_Introduction_E","time_LAB_SEED","time_Language_Selection","time_List_Select_E","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_E","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcome_C","time_Welcome_E","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Ted showed off his new motor cycle to his friends.","ring.jpg","V","27.5862068966","27.5862068966","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","737","737","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","20","5","0","0","0","0","0","0","0","20","3","0","5","0","5","0","0","0","20","20","5","5","3","20","3","3","3","3","0","20","5","0","0","20","5","20","5","20","5","20","5","20","5","24","NA","20","0","0","0","20","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","20","1","5","20","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The caterpillar inched along the lamp post.","0","0","j","NA","space","space","space","j","NA","space","j","f","NA","NA","NA","space","319","NA","948","1321","763","774","NA","737","319","924","NA","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","135720","55208","NA","23248","2918","21709","23227","NA","23227","129976","130126","25667","59485","25850","55206","25850","25849","25667","136724","136725","56213","56213","130127","136725","130129","NA","130129","130929","NA","137512","57545","NA","59578","138017","58050","138018","58050","129455","58984","NA","NA","138345","NA","138845","NA","NA","60342","25665","59574","135718","23246","60342","NA","24201","60342","Orientation_PSA2018","16","42746","58","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","26.6666666667","26.6666666667","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","722.683333333","722.683333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","21","5","0","0","0","0","0","0","0","21","3","0","5","0","5","0","0","0","21","21","5","5","3","21","3","3","3","3","0","21","5","0","0","21","5","21","5","21","5","21","5","21","5","25","NA","21","0","0","0","21","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","21","1","5","21","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The caterpillar inched along the lamp post.","0","0","j","NA","space","space","space","j","NA","space","j","f","NA","NA","NA","space","352","NA","948","1321","263","774","NA","737","352","924","NA","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","139091","55208","NA","23248","2918","21709","23227","NA","23227","129976","130126","25667","59485","25850","55206","25850","25849","25667","140096","140096","56213","56213","130127","140097","130129","NA","130129","130929","NA","140367","57545","NA","59578","140873","58050","140874","58050","129455","58984","NA","NA","141234","NA","141734","NA","NA","60342","25665","59574","139089","23246","60342","NA","24201","60342","Orientation_PSA2018","16","43361","60","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","M","27.868852459","27.868852459","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","727.409836066","727.409836066","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","21","5","0","0","0","0","0","0","0","21","4","0","5","0","5","0","0","0","21","21","5","5","4","21","4","4","4","4","0","21","5","0","0","21","5","21","5","21","5","21","5","21","5","26","NA","21","0","0","0","21","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","21","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","space","space","j","NA","space","j","f","NA","NA","NA","space","1011","NA","948","1321","263","1011","NA","737","352","924","NA","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","139091","55208","NA","23248","2918","21709","23227","NA","23227","141756","142008","25667","59485","25850","55206","25850","25849","25667","140096","140096","56213","56213","142009","140097","142012","143030","142012","130929","NA","140367","57545","NA","59578","140873","58050","140874","58050","129455","58984","NA","NA","141234","NA","144530","NA","NA","60342","25665","59574","139089","23246","60342","NA","24201","60342","Orientation_PSA2018","17","44372","61","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The thirsty mountain biker refilled his bottle at the waterfountain.","flower.jpg","V","26.9841269841","26.9841269841","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","715.444444444","715.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","22","5","0","0","0","0","0","0","0","22","4","0","5","0","5","0","0","0","22","22","5","5","4","22","4","4","4","4","0","22","5","0","0","22","5","22","5","22","5","22","5","22","5","27","NA","22","0","0","0","22","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","22","1","5","22","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","space","space","j","NA","space","j","f","NA","NA","NA","space","359","NA","948","1321","342","1011","NA","737","359","924","NA","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","144804","55208","NA","23248","2918","21709","23227","NA","23227","141756","142008","25667","59485","25850","55206","25850","25849","25667","145809","145809","56213","56213","142009","145810","142012","143030","142012","130929","NA","146159","57545","NA","59578","146664","58050","146664","58050","129455","58984","NA","NA","147030","NA","147530","NA","NA","60342","25665","59574","144802","23246","60342","NA","24201","60342","Orientation_PSA2018","17","45073","63","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","A turtle was resting on a log across the pond.","pumpkin.jpg","V","26.1538461538","26.1538461538","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","708.846153846","708.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","23","5","0","0","0","0","0","0","0","23","4","0","5","0","5","0","0","0","23","23","5","5","4","23","4","4","4","4","0","23","5","0","0","23","5","23","5","23","5","23","5","23","5","28","NA","23","0","0","0","23","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","23","1","5","23","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","space","space","j","NA","space","j","f","NA","NA","NA","space","367","NA","948","1321","635","1011","NA","737","367","924","NA","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","147781","55208","NA","23248","2918","21709","23227","NA","23227","141756","142008","25667","59485","25850","55206","25850","25849","25667","148786","148786","56213","56213","142009","148788","142012","143030","142012","130929","NA","149430","57545","NA","59578","149935","58050","149937","58050","129455","58984","NA","NA","150312","NA","150812","NA","NA","60342","25665","59574","147780","23246","60342","NA","24201","60342","Orientation_PSA2018","17","46075","65","yes","1024"
"100","ENG_LIST3.csv","N","H","ENG_Prac1.csv","The anxious little boy knocked the salt shaker over onto the table.","saltV.jpg","V","50","50","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","991.5","991.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","24","5","0","0","0","0","0","0","0","24","4","0","5","0","5","0","0","0","24","24","5","5","4","24","4","4","4","4","0","24","5","0","0","24","5","24","5","24","5","24","5","24","5","29","0","24","0","0","0","24","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","24","1","5","24","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","355","NA","948","1321","1628","1011","NA","737","355","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","152646","55208","NA","23248","2918","21709","23227","NA","23227","141756","142008","25667","59485","25850","55206","25850","25849","25667","153651","153651","56213","56213","142009","153651","142012","143030","142012","130929","NA","155290","57545","NA","59578","155795","58050","155796","58050","156158","58984","NA","NA","150312","NA","156658","150941","NA","60342","25665","59574","152644","23246","60342","NA","24201","60342","Orientation_PSA2018","1","1983","2","yes","1024"
"100","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","James placed the bowl into an open slot in the dishwasher.","bowlV.jpg","V","50","50","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","662.75","662.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","25","5","0","0","0","0","0","0","0","25","4","0","5","0","5","0","0","0","25","25","5","5","4","25","4","4","4","4","0","25","5","0","0","25","5","25","5","25","5","25","5","25","5","30","0","25","0","0","0","25","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","25","1","5","25","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","344","NA","948","1321","324","1011","NA","737","344","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","156907","55208","NA","23248","2918","21709","23227","NA","23227","141756","142008","25667","59485","25850","55206","25850","25849","25667","157913","157913","56213","56213","142009","157913","142012","143030","142012","130929","NA","158244","57545","NA","59578","158749","58050","158750","58050","159101","58984","NA","NA","150312","NA","159602","150941","NA","60342","25665","59574","156904","23246","60342","NA","24201","60342","Orientation_PSA2018","2","2651","4","yes","1024"
"100","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarH.jpg","V","50","50","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","569.833333333","569.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","26","5","0","0","0","0","0","0","0","26","4","0","5","0","5","0","0","0","26","26","5","5","4","26","4","4","4","4","0","26","5","0","0","26","5","26","5","26","5","26","5","26","5","31","0","26","0","0","0","26","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","26","1","5","26","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","356","NA","948","1321","412","1011","NA","737","356","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","160205","55208","NA","23248","2918","21709","23227","NA","23227","141756","142008","25667","59485","25850","55206","25850","25849","25667","161210","161210","56213","56213","142009","161211","142012","143030","142012","130929","NA","161630","57545","NA","59578","162135","58050","162136","58050","162499","58984","NA","NA","150312","NA","162999","150941","NA","60342","25665","59574","160203","23246","60342","NA","24201","60342","Orientation_PSA2018","3","3419","6","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","George put his cell phone in the pocket of his trench coat.","spider.jpg","V","37.5","37.5","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","511.125","511.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","27","5","0","0","0","0","0","0","0","27","4","0","5","0","5","0","0","0","27","27","5","5","4","27","4","4","4","4","0","27","5","0","0","27","5","27","5","27","5","27","5","27","5","32","0","27","0","0","0","27","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","27","1","5","27","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","350","NA","948","1321","320","1011","NA","737","350","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","163538","55208","NA","23248","2918","21709","23227","NA","23227","141756","142008","25667","59485","25850","55206","25850","25849","25667","164543","164543","56213","56213","142009","164543","142012","143030","142012","130929","NA","164869","57545","NA","59578","165375","58050","165378","58050","162499","58984","NA","NA","165745","NA","166246","150941","NA","60342","25665","59574","163536","23246","60342","NA","24201","60342","Orientation_PSA2018","3","4089","8","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","George put his cell phone in the pocket of his trench coat.","spider.jpg","M","44.4444444444","44.4444444444","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","523.777777778","523.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","27","5","0","0","0","0","0","0","0","27","5","0","5","0","5","0","0","0","27","27","5","5","5","27","5","5","5","5","0","27","5","0","0","27","5","27","5","27","5","27","5","27","5","33","0","27","0","0","0","27","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","27","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","George put his cell phone in the pocket of his trench coat.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","625","NA","948","1321","320","625","NA","737","350","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","163538","55208","NA","23248","2918","21709","23227","NA","23227","166268","166422","25667","59485","25850","55206","25850","25849","25667","164543","164543","56213","56213","166423","164543","166425","167067","166425","130929","NA","164869","57545","NA","59578","165375","58050","165378","58050","162499","58984","NA","NA","165745","NA","168568","150941","NA","60342","25665","59574","163536","23246","60342","NA","24201","60342","Orientation_PSA2018","4","4714","9","yes","1024"
"100","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The toddler drew a kitty cat with his crayon on his bedroom floor.","crayonH.jpg","V","45.4545454545","45.4545454545","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","513.818181818","513.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","28","5","0","0","0","0","0","0","0","28","5","0","5","0","5","0","0","0","28","28","5","5","5","28","5","5","5","5","0","28","5","0","0","28","5","28","5","28","5","28","5","28","5","34","0","28","0","0","0","28","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","28","1","5","28","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","George put his cell phone in the pocket of his trench coat.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","491","NA","948","1321","447","625","NA","737","491","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","168838","55208","NA","23248","2918","21709","23227","NA","23227","166268","166422","25667","59485","25850","55206","25850","25849","25667","169842","169843","56213","56213","166423","169843","166425","167067","166425","130929","NA","170306","57545","NA","59578","170813","58050","170815","58050","171313","58984","NA","NA","165745","NA","171813","150941","NA","60342","25665","59574","168835","23246","60342","NA","24201","60342","Orientation_PSA2018","5","5652","11","yes","1024"
"100","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookV.jpg","V","46.1538461538","46.1538461538","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","483.307692308","483.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","29","5","0","0","0","0","0","0","0","29","5","0","5","0","5","0","0","0","29","29","5","5","5","29","5","5","5","5","0","29","5","0","0","29","5","29","5","29","5","29","5","29","5","35","0","29","0","0","0","29","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","29","1","5","29","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","George put his cell phone in the pocket of his trench coat.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","270","NA","948","1321","361","625","NA","737","270","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","172067","55208","NA","23248","2918","21709","23227","NA","23227","166268","166422","25667","59485","25850","55206","25850","25849","25667","173073","173073","56213","56213","166423","173074","166425","167067","166425","130929","NA","173442","57545","NA","59578","173947","58050","173949","58050","174226","58984","NA","NA","165745","NA","174727","150941","NA","60342","25665","59574","172064","23246","60342","NA","24201","60342","Orientation_PSA2018","6","6283","13","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The skier took off his gloves after the exhilarating run.","couch.jpg","V","40","40","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","472.866666667","472.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","30","5","0","0","0","0","0","0","0","30","5","0","5","0","5","0","0","0","30","30","5","5","5","30","5","5","5","5","0","30","5","0","0","30","5","30","5","30","5","30","5","30","5","36","0","30","0","0","0","30","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","30","1","5","30","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","George put his cell phone in the pocket of his trench coat.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","345","NA","948","1321","465","625","NA","737","345","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","175155","55208","NA","23248","2918","21709","23227","NA","23227","166268","166422","25667","59485","25850","55206","25850","25849","25667","176160","176160","56213","56213","166423","176161","166425","167067","166425","130929","NA","176633","57545","NA","59578","177138","58050","177139","58050","174226","58984","NA","NA","177492","NA","177992","150941","NA","60342","25665","59574","175153","23246","60342","NA","24201","60342","Orientation_PSA2018","6","7093","15","yes","1024"
"100","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The tour guide led his group to the top of the amphitheatre.","wndmil.jpg","V","35.2941176471","35.2941176471","[7, 9, 14, 18, 21, 27, 31, 33, 37, 42, 47]","462.411764706","462.411764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","31","5","0","0","0","0","0","0","0","31","5","0","5","0","5","0","0","0","31","31","5","5","5","31","5","5","5","5","0","31","5","0","0","31","5","31","5","31","5","31","5","31","5","37","0","31","0","0","0","31","0","0","0","0","0","02/08/19 21:07:22","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","31","1","5","31","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SP-4.csv","legacy","Kafkaesque Koffka","3.2.6","George put his cell phone in the pocket of his trench coat.","0","0","j","NA","space","space","space","j","NA","space","j","f","space","NA","NA","space","445","NA","948","1321","323","625","NA","737","445","924","1181","NA","NA","1437","2","legacy","1024","2","48000","-16","EXP","4","even","none of above","NA","23244","2853","178733","55208","NA","23248","2918","21709","23227","NA","23227","166268","166422","25667","59485","25850","55206","25850","25849","25667","179738","179738","56213","56213","166423","179739","166425","167067","166425","130929","NA","180069","57545","NA","59578","180574","58050","180575","58050","174226","58984","NA","NA","181040","NA","181540","150941","NA","60342","25665","59574","178730","23246","60342","NA","24201","60342","Orientation_PSA2018","6","7861","17","yes","1024"
